column_name,dtype,num_unique,num_missing,total_records,unique_values,min_value,max_value,mean_value,std_value
code_module,object,7,0,28785,"['AAA', 'BBB', 'CCC', 'DDD', 'EEE', 'FFF', 'GGG']",,,,
code_presentation,object,4,0,28785,"['2013B', '2013J', '2014B', '2014J']",,,,
id_student,int64,28785,0,28785,,3733.0,2716795.0,707444.719888831,550440.275062086
gender,object,2,0,28785,"['F', 'M']",,,,
region,object,13,0,28785,"['East Anglian Region', 'East Midlands Region', 'Ireland', 'London Region', 'North Region', 'North Western Region', 'Scotland', 'South East Region', 'South Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region']",,,,
highest_education,object,5,0,28785,"['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'No Formal quals', 'Post Graduate Qualification']",,,,
imd_band,object,11,0,28785,"['0-10%', '10-20', '20-30%', '30-40%', '40-50%', '50-60%', '60-70%', '70-80%', '80-90%', '90-100%', 'Unknown']",,,,
age_band,object,3,0,28785,"['0-35', '35-55', '55<=']",,,,
num_of_prev_attempts,float64,7,0,28785,"[0.0, 0.16666666666666666, 0.3333333333333333, 0.5, 0.6666666666666666, 0.8333333333333333, 1.0]",0.0,1.0,0.020213073938972845,0.07011102522341607
studied_credits,float64,61,0,28785,,0.0,1.0,0.07790640958832729,0.06498826375302984
disability,object,2,0,28785,"['N', 'Y']",,,,
final_result,object,4,0,28785,"['Distinction', 'Fail', 'Pass', 'Withdrawn']",,,,
